,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,tura,25.5198,90.2201,21.72,47,0,1.7,IN,1639890609
1,rikitea,-23.1203,-134.9692,25.28,74,100,5.51,PF,1639890609
2,itoman,26.1247,127.6694,19.21,52,40,5.66,JP,1639890610
3,atuona,-9.8,-139.0333,25.69,75,32,6.53,PF,1639890610
4,qaanaaq,77.484,-69.3632,-12.61,75,100,3.68,GL,1639890610
5,mataura,-46.1927,168.8643,19.15,49,90,5.49,NZ,1639890610
6,fortuna,40.5982,-124.1573,10.52,85,90,4.47,US,1639890611
7,sao filipe,14.8961,-24.4956,22.6,78,100,3.78,CV,1639890611
8,nikolskoye,59.7035,30.7861,0.94,95,100,5.16,RU,1639890611
9,coquimbo,-29.9533,-71.3436,14.85,94,40,4.63,CL,1639890603
10,talcahuano,-36.7167,-73.1167,13.82,88,0,3.6,CL,1639890612
11,busselton,-33.65,115.3333,27.25,46,0,5.23,AU,1639890612
12,hilo,19.7297,-155.09,22.11,46,90,0.0,US,1639890613
13,tongliao,43.6125,122.2653,-4.67,81,3,3.33,CN,1639890613
14,mar del plata,-38.0023,-57.5575,19.37,91,95,8.05,AR,1639890613
15,iqaluit,63.7506,-68.5145,-14.61,77,100,5.81,CA,1639890613
16,olutanga,7.3106,122.8464,28.31,71,67,0.67,PH,1639890613
17,vila velha,-20.3297,-40.2925,23.3,90,90,1.34,BR,1639890614
18,ushuaia,-54.8,-68.3,6.81,100,75,17.49,AR,1639890350
19,cherskiy,68.75,161.3,-29.38,96,100,0.47,RU,1639890614
20,bredasdorp,-34.5322,20.0403,17.38,80,99,3.58,ZA,1639890615
21,albany,42.6001,-73.9662,3.71,94,100,1.02,US,1639890615
22,sept-iles,50.2001,-66.3821,-12.75,74,67,0.45,CA,1639890618
23,sol-iletsk,51.1631,54.9918,0.4,98,100,5.64,RU,1639890618
24,hermanus,-34.4187,19.2345,18.83,84,32,1.77,ZA,1639890619
25,saldanha,-33.0117,17.9442,17.23,88,47,3.12,ZA,1639890619
26,nantucket,41.2835,-70.0995,8.41,91,100,7.9,US,1639890619
27,avarua,-21.2078,-159.775,27.03,69,40,4.12,CK,1639890620
28,port elizabeth,-33.918,25.5701,16.72,75,97,5.07,ZA,1639890620
29,severo-kurilsk,50.6789,156.125,-1.95,73,100,1.68,RU,1639890620
30,bethel,41.3712,-73.414,6.73,91,90,0.0,US,1639890620
31,xucheng,20.35,110.1288,17.83,45,100,7.71,CN,1639890621
32,basoko,1.2391,23.616,22.66,91,96,0.8,CD,1639890621
33,new norfolk,-42.7826,147.0587,17.72,49,100,1.79,AU,1639890621
34,alice springs,-23.7,133.8833,41.75,12,6,5.14,AU,1639890621
35,tabou,4.423,-7.3528,26.14,83,76,1.73,CI,1639890326
36,placido de castro,-10.3353,-67.1856,23.59,99,100,0.63,BR,1639890622
37,isangel,-19.55,169.2667,28.06,78,75,3.09,VU,1639890622
38,vardo,70.3705,31.1107,-1.53,74,100,10.86,NO,1639890622
39,zhuhai,22.2769,113.5678,19.28,51,20,8.23,CN,1639890622
40,touros,-5.1989,-35.4608,26.5,77,57,5.37,BR,1639890623
41,cidreira,-30.1811,-50.2056,21.23,73,91,8.3,BR,1639890623
42,cabo san lucas,22.8909,-109.9124,20.08,77,6,1.76,MX,1639890623
43,hambantota,6.1241,81.1185,28.52,69,93,6.13,LK,1639890623
44,faanui,-16.4833,-151.75,27.01,72,87,5.7,PF,1639890624
45,thompson,55.7435,-97.8558,-24.45,97,95,1.72,CA,1639890624
46,black river,18.0264,-77.8487,25.0,83,7,2.52,JM,1639890684
47,clyde river,70.4692,-68.5914,-14.87,85,99,3.09,CA,1639890684
48,hobart,-42.8794,147.3294,17.92,58,75,2.24,AU,1639890607
49,nanortalik,60.1432,-45.2371,1.47,89,100,6.49,GL,1639890685
50,lensk,60.7253,114.9278,-38.13,96,93,1.18,RU,1639890685
51,kavieng,-2.5744,150.7967,27.99,78,100,5.53,PG,1639890685
52,hami,42.8,93.45,-2.41,44,0,0.86,CN,1639890685
53,islamabad,33.7104,73.1338,9.91,53,59,0.5,PK,1639890427
54,flinders,-34.5833,150.8552,31.78,49,100,7.21,AU,1639890686
55,port lincoln,-34.7333,135.8667,18.06,46,100,9.18,AU,1639890686
56,matara,5.9485,80.5353,27.53,77,98,0.97,LK,1639890686
57,barrow,71.2906,-156.7887,-18.99,71,90,3.6,US,1639890686
58,punta arenas,-53.15,-70.9167,11.06,71,75,12.86,CL,1639890687
59,qui nhon,13.7667,109.2333,21.2,90,100,13.57,VN,1639890687
60,praia da vitoria,38.7333,-27.0667,13.75,92,92,7.52,PT,1639890687
61,butaritari,3.0707,172.7902,27.91,80,53,7.28,KI,1639890687
62,kapaa,22.0752,-159.319,24.18,81,40,2.24,US,1639890687
63,arraial do cabo,-22.9661,-42.0278,22.94,74,23,3.93,BR,1639890688
64,upernavik,72.7868,-56.1549,-4.39,69,100,1.68,GL,1639890688
65,kashi,39.4547,75.9797,-1.85,47,48,0.41,CN,1639890650
66,sorong,-0.8833,131.25,29.53,70,24,2.71,ID,1639890688
67,yukon,35.5067,-97.7625,-1.42,66,1,3.6,US,1639890688
68,tirumullaivasal,11.2333,79.8333,26.07,67,75,6.88,IN,1639890689
69,krasnoselkup,65.7,82.4667,-41.53,100,53,1.23,RU,1639890689
70,ancud,-41.8697,-73.8203,11.9,95,4,0.95,CL,1639890689
71,puerto ayora,-0.7393,-90.3518,20.86,96,79,1.34,EC,1639890689
72,villamontes,-21.25,-63.5,24.34,50,100,2.27,BO,1639890690
73,rocha,-34.4833,-54.3333,14.04,95,0,2.86,UY,1639890690
74,makakilo city,21.3469,-158.0858,24.18,73,1,2.06,US,1639890690
75,tromso,69.6496,18.957,2.01,87,75,7.2,NO,1639890690
76,tasiilaq,65.6145,-37.6368,0.09,96,100,6.33,GL,1639890690
77,lyskovo,56.0328,45.0422,-10.79,96,96,2.59,RU,1639890691
78,aldan,58.6031,125.3894,-23.65,95,100,0.97,RU,1639890691
79,lavrentiya,65.5833,-171.0,-16.5,94,100,5.01,RU,1639890691
80,holme,56.1138,10.1725,8.13,86,3,9.08,DK,1639890691
81,gidole,5.65,37.3667,17.15,55,86,1.1,ET,1639890692
82,kerrville,30.0474,-99.1403,7.1,56,1,2.24,US,1639890692
83,esperance,-33.8667,121.9,23.91,51,42,4.57,AU,1639890692
84,victoria,22.2855,114.1577,19.42,44,99,4.07,HK,1639890485
85,tongchuan,35.0806,109.0897,7.85,20,92,1.8,CN,1639890692
86,bolu,40.6667,31.5833,-1.45,96,100,1.78,TR,1639890693
87,gigmoto,13.7796,124.39,27.67,85,96,4.58,PH,1639890693
88,lagoa,39.05,-27.9833,15.98,80,97,11.94,PT,1639890693
89,ostrovnoy,68.0531,39.5131,-10.17,83,100,8.3,RU,1639890693
90,tautira,-17.7333,-149.15,27.01,77,92,5.6,PF,1639890693
91,camacha,33.0833,-16.3333,17.68,82,40,9.26,PT,1639890694
92,coahuayana,18.7333,-103.6833,21.89,84,60,1.93,MX,1639890694
93,ati,13.2154,18.3353,16.75,29,10,5.03,TD,1639890694
94,cape town,-33.9258,18.4232,18.95,78,0,3.09,ZA,1639890694
95,sola,-13.8833,167.55,27.81,71,74,0.81,VU,1639890754
96,hithadhoo,-0.6,73.0833,27.98,71,99,1.06,MV,1639890755
97,port alfred,-33.5906,26.891,19.31,74,82,8.99,ZA,1639890755
98,nabire,-3.3667,135.4833,31.12,60,78,1.7,ID,1639890755
99,bonavista,48.6499,-53.1147,-2.71,83,100,17.33,CA,1639890756
100,tuktoyaktuk,69.4541,-133.0374,-29.04,98,66,3.0,CA,1639890756
101,fort frances,48.5999,-93.4003,-14.97,80,1,0.89,CA,1639890756
102,pietermaritzburg,-29.6168,30.3928,15.98,79,55,0.84,ZA,1639890756
103,yellowknife,62.456,-114.3525,-23.63,96,100,2.13,CA,1639890702
104,moose factory,51.2585,-80.6094,-16.69,88,98,2.19,CA,1639890757
105,torbay,47.6666,-52.7314,-3.01,74,100,4.92,CA,1639890757
106,formosa,-26.1775,-58.1781,24.99,83,0,2.06,AR,1639890757
107,kruisfontein,-34.0033,24.7314,15.49,74,95,2.66,ZA,1639890758
108,grand gaube,-20.0064,57.6608,28.54,64,0,2.24,MU,1639890758
109,ayan,56.45,138.1667,-17.96,60,100,3.86,RU,1639890758
110,jerantut,3.936,102.3626,21.68,98,100,0.58,MY,1639890688
111,gualeguaychu,-33.0094,-58.5172,22.24,72,0,5.42,AR,1639890759
112,manta,-0.95,-80.7333,22.88,88,90,2.06,EC,1639890759
113,shizuishan,39.2333,106.7694,3.26,19,31,2.2,CN,1639890759
114,lafiagi,8.8667,5.4167,19.0,31,1,1.38,NG,1639890759
115,longyearbyen,78.2186,15.6401,-5.09,80,20,2.57,SJ,1639890759
116,castro,-24.7911,-50.0119,15.94,88,89,3.9,BR,1639890760
117,concarneau,47.875,-3.9225,6.43,78,3,6.86,FR,1639890760
118,airai,-8.9266,125.4092,23.22,66,95,0.2,TL,1639890760
119,kommunisticheskiy,61.6789,64.4819,-19.63,97,98,3.3,RU,1639890760
120,lebu,-37.6167,-73.65,12.98,94,10,7.81,CL,1639890761
121,graciano sanchez,23.9167,-99.2833,19.61,83,93,5.87,MX,1639890761
122,kushima,31.4583,131.2333,10.62,64,54,5.73,JP,1639890761
123,mahebourg,-20.4081,57.7,28.47,63,0,1.13,MU,1639890762
124,sivas,39.7916,37.0019,-0.65,100,90,5.14,TR,1639890762
125,salalah,17.0151,54.0924,23.11,62,17,2.49,OM,1639890763
126,chuy,-33.6971,-53.4616,16.88,84,0,3.8,UY,1639890764
127,bull savanna,17.8868,-77.5902,22.39,82,6,4.64,JM,1639890764
128,prainha,-1.8,-53.48,23.93,88,100,1.1,BR,1639890764
129,provideniya,64.3833,-173.3,-15.73,97,100,8.58,RU,1639890764
130,kodiak,57.79,-152.4072,-0.8,80,68,4.07,US,1639890764
131,qasigiannguit,68.8193,-51.1922,3.14,55,74,11.8,GL,1639890765
132,nador,35.174,-2.9287,15.14,82,75,6.17,MA,1639890825
133,miles city,46.4083,-105.8406,-0.27,73,40,5.66,US,1639890825
134,vaini,-21.2,-175.2,29.09,89,20,4.63,TO,1639890825
135,saskylakh,71.9167,114.0833,-26.47,99,98,2.33,RU,1639890826
136,terney,45.0503,136.6092,-8.51,50,27,3.67,RU,1639890826
137,trofors,65.5333,13.4063,3.64,97,100,7.11,NO,1639890826
138,kirakira,-10.4544,161.9205,26.06,89,100,2.07,SB,1639890826
139,wajir,1.7471,40.0573,25.6,73,83,3.82,KE,1639890827
140,ha giang,22.8333,104.9833,20.56,58,75,0.83,VN,1639890827
141,longview,32.5007,-94.7405,8.93,71,1,0.89,US,1639890827
142,fasa,28.9383,53.6482,11.69,58,99,1.24,IR,1639890827
143,muros,42.7762,-9.0603,9.57,66,12,2.84,ES,1639890828
144,bengkulu,-3.8004,102.2655,28.73,65,100,4.85,ID,1639890640
145,chokurdakh,70.6333,147.9167,-39.82,100,82,1.12,RU,1639890828
146,saint-augustin,51.226,-58.6502,-10.78,66,25,10.03,CA,1639890828
147,gravdal,68.1214,13.5031,4.72,79,50,11.82,NO,1639890829
148,palauig,15.435,119.9045,26.38,83,100,2.03,PH,1639890829
149,ribeira grande,38.5167,-28.7,16.04,73,100,13.45,PT,1639890829
150,east london,-33.0153,27.9116,20.52,68,0,4.12,ZA,1639890829
151,toppenish,46.3774,-120.3087,4.9,89,99,1.82,US,1639890830
152,ponta do sol,32.6667,-17.1,19.35,86,81,8.09,PT,1639890830
153,bluff,-46.6,168.3333,19.33,64,61,7.23,NZ,1639890830
154,naila,50.3167,11.7,2.62,71,90,4.92,DE,1639890830
155,itarema,-2.9248,-39.9167,27.51,71,90,6.71,BR,1639890830
156,maarianhamina,60.0973,19.9348,3.92,70,75,6.69,AX,1639890831
157,juneau,58.3019,-134.4197,-3.21,91,75,0.0,US,1639890831
158,la ronge,55.1001,-105.2842,-16.43,89,100,3.34,CA,1639890831
159,hofn,64.2539,-15.2082,4.26,86,100,4.22,IS,1639890831
160,atar,20.5169,-13.0499,20.99,46,100,2.23,MR,1639890831
161,sidi ali,36.0998,0.4206,10.55,68,8,2.74,DZ,1639890832
162,manadhoo,5.7667,73.3833,27.45,73,97,4.11,MV,1639890832
163,george,-33.963,22.4617,19.48,76,99,0.45,ZA,1639890832
164,rio grande,-32.035,-52.0986,19.97,72,0,8.08,BR,1639890832
165,kushmurun,52.4503,64.6311,-3.42,97,100,3.35,KZ,1639890833
166,santa maria,-29.6842,-53.8069,17.14,90,0,4.02,BR,1639890833
167,waingapu,-9.6567,120.2641,30.68,70,89,3.22,ID,1639890833
168,mount gambier,-37.8333,140.7667,17.95,45,40,11.32,AU,1639890834
169,moron,-34.6534,-58.6198,23.87,66,0,2.24,AR,1639890834
170,gazojak,41.1875,61.4036,8.71,27,99,3.53,TM,1639890834
171,taldan,53.6667,124.8,-19.75,84,95,1.16,RU,1639890834
172,shingu,33.7333,135.9833,9.39,67,43,6.49,JP,1639890676
173,camargo,27.6667,-105.1667,10.99,78,17,4.62,MX,1639890835
174,dauphin,51.1494,-100.0502,-15.06,86,100,3.09,CA,1639890835
175,klaksvik,62.2266,-6.589,7.51,77,100,3.87,FO,1639890836
176,fare,-16.7,-151.0167,26.86,72,100,4.58,PF,1639890896
177,port hardy,50.6996,-127.4199,5.0,90,94,3.18,CA,1639890896
178,lorengau,-2.0226,147.2712,28.7,77,100,4.52,PG,1639890896
179,bathsheba,13.2167,-59.5167,25.99,72,99,9.3,BB,1639890897
180,valleyview,55.0667,-117.2859,-14.98,85,100,1.54,CA,1639890897
181,maragogi,-9.0122,-35.2225,25.15,80,64,3.45,BR,1639890897
182,georgetown,5.4112,100.3354,26.61,85,40,2.06,MY,1639890783
183,bandarbeyla,9.4942,50.8122,25.93,70,65,7.09,SO,1639890898
184,sitka,57.0531,-135.33,-2.06,80,1,2.06,US,1639890898
185,gambo,4.6482,22.2633,20.99,87,100,0.69,CF,1639890898
186,makat,47.6469,53.3463,3.73,87,100,6.55,KZ,1639890898
187,quelimane,-17.8786,36.8883,21.97,100,75,5.14,MZ,1639890899
188,port blair,11.6667,92.75,28.61,67,86,5.68,IN,1639890899
189,upata,8.0086,-62.3989,21.22,98,100,1.14,VE,1639890899
190,sarangani,5.4033,125.4636,28.83,76,13,8.09,PH,1639890661
191,deputatskiy,69.3,139.9,-32.97,99,100,0.93,RU,1639890899
192,mezen,65.8522,44.24,-21.67,96,98,3.45,RU,1639890900
193,cao bang,22.6667,106.25,21.76,41,1,0.79,VN,1639890900
194,mana,5.6592,-53.7767,24.77,90,27,2.76,GF,1639890900
195,axim,4.8699,-2.2405,25.55,87,76,2.47,GH,1639890900
196,mantua,45.1667,10.7833,4.34,94,1,2.24,IT,1639890901
197,zhangjiakou,40.81,114.8794,-0.03,36,0,3.59,CN,1639890901
198,buraydah,26.326,43.975,14.85,69,28,3.55,SA,1639890901
199,laguna,38.421,-121.4238,7.34,95,1,1.54,US,1639890901
200,viseu,40.661,-7.9097,5.49,78,5,2.64,PT,1639890901
201,santa lucia,27.9117,-15.5407,13.76,77,20,1.54,ES,1639890902
202,olinda,-8.0089,-34.8553,26.85,74,40,2.57,BR,1639890902
203,huilong,31.8111,121.655,10.55,27,84,3.62,CN,1639890902
204,ajdabiya,30.7554,20.2263,12.9,55,98,9.65,LY,1639890903
205,cockburn town,21.4612,-71.1419,26.41,62,3,9.94,TC,1639890903
206,akyab,20.15,92.9,24.76,56,3,1.56,MM,1639890903
207,virginia beach,36.8529,-75.978,20.57,89,99,1.79,US,1639890666
208,ambon,-3.6954,128.1814,30.36,65,88,0.92,ID,1639890743
209,strongsville,41.3145,-81.8357,2.21,92,90,0.45,US,1639890904
210,tabuk,17.4189,121.4443,21.98,94,100,4.16,PH,1639890904
211,pisco,-13.7,-76.2167,18.34,82,0,1.54,PE,1639890904
212,carutapera,-1.195,-46.02,26.08,86,99,3.18,BR,1639890663
213,nesbyen,60.5681,9.1027,-5.42,94,24,1.41,NO,1639890905
214,seddon,-37.8068,144.8916,18.45,71,75,12.35,AU,1639890905
215,brae,60.3964,-1.353,7.95,77,98,6.22,GB,1639890906
216,macau,22.2006,113.5461,19.28,51,20,8.23,MO,1639890600
217,romny,50.751,33.4747,-0.56,96,100,8.53,UA,1639890906
218,sovetskiy,61.3614,63.5842,-18.06,96,99,3.28,RU,1639890906
219,kahului,20.8947,-156.47,24.01,82,40,6.69,US,1639890967
220,pontianak,-0.0333,109.3333,23.99,100,75,5.14,ID,1639890742
221,gympie,-26.1898,152.665,29.06,37,0,4.06,AU,1639890866
222,anjangaon,21.1631,77.3094,21.21,39,0,0.68,IN,1639890967
223,port macquarie,-31.4333,152.9167,29.98,65,52,7.96,AU,1639890748
224,san lorenzo,-25.3333,-57.5333,27.2,54,3,0.84,PY,1639890968
225,constitucion,-35.3333,-72.4167,14.46,70,0,3.62,CL,1639890968
226,aripuana,-9.1667,-60.6333,22.66,99,100,0.71,BR,1639890968
227,pacifica,37.6138,-122.4869,8.18,84,20,1.34,US,1639890968
228,hovd,48.0056,91.6419,-4.69,49,21,2.44,MN,1639890969
229,hasaki,35.7333,140.8333,10.22,43,21,5.48,JP,1639890969
230,meadow lake,34.8014,-106.5436,0.06,42,0,1.24,US,1639890969
231,akom,2.6678,12.7109,20.22,85,93,0.14,CM,1639890969
232,dingle,10.9995,122.6711,30.08,71,97,4.39,PH,1639890969
233,narsaq,60.9167,-46.05,7.12,91,100,4.23,GL,1639890970
234,abha,18.2164,42.5053,13.9,47,0,0.0,SA,1639890970
235,arima,10.6333,-61.2833,24.86,87,40,2.24,TT,1639890970
236,saint-philippe,-21.3585,55.7679,28.95,71,46,0.62,RE,1639890970
237,bilibino,68.0546,166.4372,-22.48,86,100,2.01,RU,1639890970
238,waipawa,-41.4122,175.5153,18.58,57,16,1.6,NZ,1639890971
239,havoysund,70.9963,24.6622,-0.51,82,90,10.48,NO,1639890971
240,hamilton,39.1834,-84.5333,3.33,84,90,1.79,US,1639890971
241,norfolk,42.1668,-71.2495,7.06,95,90,0.45,US,1639890971
242,miri,4.4148,114.0089,30.08,74,40,1.54,MY,1639890972
243,neuquen,-38.9516,-68.0591,19.94,60,0,1.03,AR,1639890972
244,johi,26.6921,67.6133,18.58,13,54,0.62,PK,1639890973
245,zhaozhou,45.6833,125.3167,-10.69,83,51,4.86,CN,1639890973
246,copiapo,-27.3667,-70.3333,12.83,74,91,1.34,CL,1639890973
247,kerouane,9.2667,-9.0167,19.8,27,41,1.33,GN,1639890973
248,nemuro,43.3236,145.575,-2.81,40,12,2.77,JP,1639890901
249,eyl,7.9803,49.8164,26.24,66,79,7.79,SO,1639890974
250,dikson,73.5069,80.5464,-32.53,95,68,2.1,RU,1639890974
251,sabang,5.8933,95.3214,25.75,84,100,8.97,ID,1639890975
252,teeli,51.0333,90.2333,-12.14,82,91,0.8,RU,1639890975
253,partur,19.6,76.2167,21.68,48,0,2.84,IN,1639890975
254,yumen,40.2833,97.2,1.35,16,0,10.37,CN,1639890975
255,bollnas,61.3482,16.3946,2.44,63,10,6.26,SE,1639890975
256,mayo,38.8876,-76.5119,18.19,94,40,0.45,US,1639890976
257,tatawin,32.9297,10.4518,8.49,74,47,2.44,TN,1639890976
258,inirida,3.8653,-67.9239,23.04,97,92,0.7,CO,1639890976
259,altamont,42.2068,-121.7372,-3.95,90,1,0.0,US,1639890933
260,vostok,46.4856,135.8833,-15.13,78,64,2.17,RU,1639890977
261,kota bahru,6.1333,102.2386,22.99,93,100,2.97,MY,1639890889
262,olafsvik,64.8945,-23.7142,7.12,97,100,9.07,IS,1639890977
263,pacific grove,36.6177,-121.9166,9.98,89,1,0.45,US,1639890977
264,bad oldesloe,53.8117,10.3742,7.42,92,99,8.79,DE,1639891038
265,amos,48.5669,-78.1162,-12.68,92,85,2.34,CA,1639891038
266,tommot,58.9564,126.2925,-22.95,94,100,1.1,RU,1639891038
267,norman wells,65.282,-126.8329,-18.98,78,90,1.54,CA,1639891038
268,csaszar,47.498,18.1427,4.76,83,59,7.64,HU,1639891038
269,san patricio,28.017,-97.5169,13.24,61,26,7.27,US,1639891039
270,khorramabad,33.4878,48.3558,9.79,81,40,4.12,IR,1639891039
271,mayumba,-3.432,10.6554,24.35,88,81,2.25,GA,1639891039
272,talnakh,69.4865,88.3972,-34.11,91,92,0.39,RU,1639891039
273,dobryanka,58.4619,56.4165,-5.08,93,100,3.53,RU,1639891039
274,vagur,61.4732,-6.8119,7.48,90,100,5.58,FO,1639891040
275,vila franca do campo,37.7167,-25.4333,15.66,89,99,7.29,PT,1639891040
276,beira,-19.8436,34.8389,24.05,83,75,5.14,MZ,1639891040
277,saint george,37.1041,-113.5841,2.11,68,1,1.54,US,1639890965
